0 n,1 internet,2 tv,3 number of tv,4a payment for internet,4b payment for tv,4c payment for all,5 apartment or house
1.01,ттк,инфо,1,600,300,0,ap
1.02,рост,инфо,2,500,320,0,ap
1.03,-,каб,2,0,320,0,ap
1.04,рост,инфо,1,1200,320,0,ap
1.05,-,инфо,1,0,320,0,ap
1.06,рост,рост,1,0,0,1400,ap
1.07,рост,рост,2,0,0,1200,ap
1.08,рост,рост,3,0,0,800,ap
1.09,рост,рост,4,0,0,2200,ap
1.10,рост,рост,1,0,0,1000,ap
1.11,рост,рост,2,0,0,600,ap
1.12,-,ант,1,0,58,0,ap
1.13,рост,-,0,550,0,0,ap
1.14,рост,рост,1,0,0,290,ap
1.15,рост,рост,2,0,0,500,ap
1.16,рост,рост,2,0,0,1200,ap
1.17,рост,рост,2,0,0,1100,ap
1.18,рост,рост,2,0,0,1000,ap
1.19,рост,рост,1,0,0,700,ap
1.20,рост,рост,1,0,0,840,ap
2.01,-,каб,2,0,320,0,ap
2.02,рост,рост,2,400,0,0,ap
2.03,-,каб,1,0,0,0,ap
2.04,-,спут,2,0,1200,0,ap
2.05,ттк,три,2,390,1200,0,ap
2.06,-,каб,2,0,320,0,ap
2.07,рост,рост,2,0,0,800,ap
2.08,рост,рост,4,0,0,1200,ap
2.09,моб,инфо,2,600,0,0,ap
2.10,-,ант,1,0,720,0,ap
2.11,рост,рост,1,0,0,1200,ap
2.12,рост,рост,1,0,0,1100,ap
2.13,рост,рост,2,0,0,500,ap
2.14,-,ант,1,0,0,0,ap
2.15,рост,рост,2,0,0,900,ap
2.16,ттк,рост,3,250,0,0,ap
2.17,рост,инфо,2,600,320,0,ap
2.18,рост,рост,3,0,0,1200,ap
2.19,инфо,каб,2,0,0,500,ap
2.20,рост,рост,3,0,0,1200,ap
3.01,-,ант,1,0,0,0,ap
3.02,-,каб,0,0,320,0,ap
3.03,рост,рост,1,0,0,700,ap
3.04,рост,рост,2,0,0,900,ap
3.05,-,каб,0,0,380,0,ap
3.06,рост,каб,3,500,135,0,ap
3.07,инфо,инфо,2,0,0,420,ap
3.08,инфо,инфо,2,0,0,500,ap
3.09,рост,-,0,400,0,0,ap
3.10,инфо,инфо,3,0,0,700,ap
3.11,рост,рост,1,0,0,2400,ap
3.12,рост,рост,1,0,0,1200,ap
3.13,-,рост,2,0,700,0,ap
3.14,рост,рост,1,0,0,1000,ap
3.15,-,каб,1,0,320,0,ap
3.16,рост,рост,2,0,0,800,ap
3.17,рост,рост,2,0,0,500,ap
3.18,рост,рост,3,0,0,900,ap
3.19,инфо,инфо,2,0,0,520,ap
3.20,рост,рост,3,0,0,800,ap
4.01,рост,рост,2,0,0,500,ap
4.02,рост,каб,3,900,320,0,ap
4.03,ттк,каб,2,500,300,0,ap
4.04,-,ант,1,0,60,0,ap
4.05,-,каб,1,0,320,0,ap
4.06,рост,рост,2,0,0,620,ap
4.07,-,каб,1,0,320,0,ap
4.08,ттк,ттк,2,550,300,0,ap
4.09,-,каб,1,0,320,0,ap
4.10,рост,рост,2,0,0,1500,ap
4.11,-,каб,2,0,320,0,ap
4.12,рост,рост,4,0,0,1500,ap
4.13,рост,рост,3,0,0,1500,ap
4.14,рост,инфо,3,400,310,0,ap
4.15,-,спут,1,0,100,0,ap
4.16,-,три,1,0,1200,0,ap
4.17,рост,инфо,3,1000,320,0,ap
4.18,рост,рост,1,0,0,800,ap
4.19,рост,рост,2,0,0,800,ap
4.20,рост,инфо,2,600,360,0,ap
5.01,рост,три,1,600,1200,0,ap
5.02,рост,рост,3,0,0,700,ap
5.03,ттк,инфо,3,600,320,0,ap
5.04,рост,рост,1,0,0,500,ap
5.05,-,каб,2,0,380,0,ap
5.06,рост,инфо,3,400,320,0,ap
5.07,рост,рост,1,0,0,840,ap
5.08,рост,инфо,4,400,320,0,ap
5.09,рост,-,1,400,0,0,ap
5.10,рост,каб,3,400,300,0,ap
5.11,ттк,ттк,1,0,0,400,ap
5.12,инфо,инфо,2,500,320,0,ap
5.13,рост,рост,1,0,0,900,ap
5.14,-,инфо,3,0,320,0,ap
5.15,рост,рост,1,0,0,700,ap
5.16,-,каб,2,0,320,0,ap
5.17,рост,рост,1,0,0,1000,ap
5.18,рост,инфо,2,500,320,0,ap
5.19,рост,ант,2,400,0,0,ap
5.20,ттк,инфо,1,0,300,0,ap
6.01,рост,рост,2,0,0,700,ap
6.02,рост,рост,1,0,0,700,ap
6.03,рост,инфо,3,400,320,0,ap
6.04,рост,рост,1,0,0,700,ap
6.05,рост,рост,2,0,0,500,ap
6.06,инфо,инфо,3,0,0,520,ap
6.07,рост,рост,2,0,0,1200,ap
6.08,рост,инфо;рост,1,0,320,1300,ap
6.09,рост,-,0,500,0,0,ap
6.10,рост,рост,2,0,0,700,ap
6.11,теле2,ант,0,300,0,0,ap
6.12,рост,рост,1,0,0,600,ap
6.13,рост,каб,0,500,320,0,ap
6.14,рост,каб,1,630,350,0,ap
6.15,моб,ант,1,100,0,0,ap
6.16,ттк,инфо,2,400,130,0,ap
6.17,рост,инфо,2,600,320,0,ap
6.18,рост,каб,4,600,320,0,ap
6.19,рост,рост,3,0,0,1200,ap
6.20,-,ант,1,0,67,0,ap
